,track_name,artist(s)_name,release_date
0,Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",2023-07-14
1,LALA,Myke Towers,2023-03-23
2,vampire,Olivia Rodrigo,2023-06-30
3,Cruel Summer,Taylor Swift,2019-08-23
4,WHERE SHE GOES,Bad Bunny,2023-05-18
5,Sprinter,"Dave, Central Cee",2023-06-01
6,Ella Baila Sola,"Eslabon Armado, Peso Pluma",2023-03-16
7,Columbia,Quevedo,2023-07-07
8,fukumean,Gunna,2023-05-15
9,La Bebe - Remix,"Peso Pluma, Yng Lvcas",2023-03-17
10,un x100to,"Bad Bunny, Grupo Frontera",2023-04-17
11,Super Shy,NewJeans,2023-07-07
12,Flowers,Miley Cyrus,2023-01-12
13,Daylight,David Kushner,2023-04-14
14,As It Was,Harry Styles,2022-03-31
15,Kill Bill,SZA,2022-12-08
16,Cupid - Twin Ver.,Fifty Fifty,2023-02-24
17,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,2023-07-13
18,Classy 101,"Feid, Young Miko",2023-03-31
19,Like Crazy,Jimin,2023-03-24
20,LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",2023-06-22
21,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,2023-07-07
22,I Wanna Be Yours,Arctic Monkeys,2013-01-01
23,"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma",2023-05-31
24,Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Madonna, Playboi Carti",2023-06-02
25,SABOR FRESA,Fuerza Regida,2023-06-22
26,Calm Down (with Selena Gomez),"Rema, Selena Gomez",2022-03-25
27,MOJABI GHOST,"Tainy, Bad Bunny",2023-06-29
28,Last Night,Morgan Wallen,2023-01-31
29,Dance The Night (From Barbie The Album),Dua Lipa,2023-05-25
30,Rush,Troye Sivan,2023-07-13
31,TULUM,"Peso Pluma, Grupo Frontera",2023-06-28
32,Creepin',"The Weeknd, 21 Savage, Metro Boomin",2022-12-02
33,Anti-Hero,Taylor Swift,2022-10-21
34,TQG,"Karol G, Shakira",2023-02-23
35,Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",2023-06-01
36,Fragil,"Yahritza Y Su Esencia, Grupo Frontera",2023-04-07
37,Blank Space,Taylor Swift,2014-01-01
38,Style,Taylor Swift,2014-01-01
39,TQM,Fuerza Regida,2023-05-19
40,El Azul,"Junior H, Peso Pluma",2023-02-10
41,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2018-10-09
42,I'm Good (Blue),"Bebe Rexha, David Guetta",2022-08-26
43,See You Again,"Tyler, The Creator, Kali Uchis",2017-07-21
44,Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",2023-06-23
45,Angels Like You,Miley Cyrus,2020-11-27
46,I Ain't Worried,OneRepublic,2022-05-13
47,Die For You,The Weeknd,2016-11-24
48,Starboy,"The Weeknd, Daft Punk",2016-09-21
49,Die For You - Remix,"Ariana Grande, The Weeknd",2023-02-24
50,El Cielo,"Feid, Myke Towers, Sky Rompiendo",2023-06-02
51,Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",2023-04-06
52,AMARGURA,Karol G,2023-02-24
53,(It Goes Like) Nanana - Edit,Peggy Gou,2023-06-15
54,Another Love,Tom Odell,2012-10-15
55,Blinding Lights,The Weeknd,2019-11-29
56,Moonlight,Kali Uchis,2023-02-24
57,La Bachata,Manuel Turizo,2022-05-26
58,S91,Karol G,2023-07-14
59,cardigan,Taylor Swift,2020-07-24
60,Ta OK,"dennis, MC Kevin o Chris",2023-05-04
61,Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",2023-02-03
62,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",2022-06-24
63,BESO,"ROSALIA, Rauw Alejandro",2023-03-24
64,Hey Mor,"Ozuna, Feid",2022-10-06
65,Yellow,Chris Molitor,1999-01-01
66,Karma,Taylor Swift,2022-10-21
67,People,Libianca,2022-12-02
68,Overdrive,Post Malone,2023-07-14
69,Enchanted (Taylor's Version),Taylor Swift,2023-07-07
70,BABY HELLO,"Rauw Alejandro, Bizarrap",2023-06-23
71,Heat Waves,Glass Animals,2020-06-28
72,golden hour,JVKE,2022-07-15
73,Sweater Weather,The Neighbourhood,2012-05-14
74,"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",2022-07-06
75,Viva La Vida,Coldplay,2008-01-01
76,Here With Me,d4vd,2022-07-17
77,Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2022-09-22
78,Yandel 150,"Yandel, Feid",2022-12-20
79,CORAZON VACIO,Maria Becerra,2023-06-22
80,Riptide,Vance Joy,1975-01-01
81,Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2022-04-22
82,Novidade na Area,"Mc Livinho, DJ Matt D",2023-06-23
83,Back To December (Taylor's Version),Taylor Swift,2023-07-07
84,STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2021-07-09
85,El Merengue,"Marshmello, Manuel Turizo",2023-03-03
86,Someone You Loved,Lewis Capaldi,2018-11-08
87,Me Porto Bonito,"Chencho Corleone, Bad Bunny",2022-05-06
88,Makeba,Jain,2015-06-22
89,MONTAGEM - FR PUNK,"Ayparia, unxbected",2012-06-20
90,Fast Car,Luke Combs,2023-03-24
91,What It Is (Solo Version),Doechii,2023-03-17
92,Coco Chanel,"Bad Bunny, Eladio Carrion",2023-03-17
93,Don't Blame Me,Taylor Swift,2017-11-08
94,Still With You,Jung Kook,2020-06-05
95,All My Life (feat. J. Cole),"J. Cole, Lil Durk",2023-05-12
96,Say Yes To Heaven,Lana Del Rey,2023-03-17
97,Snooze,SZA,2022-12-09
98,Summertime Sadness,Lana Del Rey,2011-01-01
99,Take Two,BTS,2023-06-09
100,Lover,Taylor Swift,2012-01-01
101,Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",2022-12-02
102,Chemical,Post Malone,2023-04-14
103,Mockingbird,Eminem,2004-01-01
104,New Jeans,NewJeans,2023-07-07
105,Primera Cita,Carin Leon,2022-04-20
106,Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",2017-11-10
107,Dandelions,Ruth B.,2017-04-28
108,Bones,Imagine Dragons,2021-03-11
109,Set Fire to the Rain,Adele,2011-01-01
110,Money Trees,"Kendrick Lamar, Jay Rock",2012-01-01
111,Tak Segampang Itu,Anggi Marito,2022-12-02
112,LAGUNAS,"Peso Pluma, Jasiel Nunez",2023-06-22
113,Mine (Taylor's Version),Taylor Swift,2023-07-07
114,Everybody Wants To Rule The World,Tears For Fears,1985-02-17
115,No Role Modelz,J. Cole,2014-12-09
116,Tattoo,Loreen,2023-02-25
117,Rara Vez,"Taiu, Milo j",2023-02-08
118,VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beele",2023-05-12
119,august,Taylor Swift,2020-07-24
120,LUNA,"Junior H, Peso Pluma",2023-06-22
121,Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2023-03-10
122,Nonsense,Sabrina Carpenter,2022-07-15
123,Por las Noches,Peso Pluma,2021-06-11
124,Feliz Cumpleanos Ferxxo,Feid,2022-08-19
125,Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",2011-08-16
126,Watermelon Sugar,Harry Styles,2019-11-17
127,lovely - Bonus Track,"Billie Eilish, Khalid",2017-08-11
128,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2023-06-21
129,Queencard,(G)I-DLE,2023-05-15
130,OMG,NewJeans,2023-01-02
131,Radio,Lana Del Rey,2011-01-01
132,"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2023-01-11
133,505,Arctic Monkeys,2007-04-20
134,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",2023-06-02
135,Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",2022-12-02
136,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",2023-05-22
137,Perfect,Ed Sheeran,2017-01-01
138,Romantic Homicide,d4vd,2022-07-20
139,Believer,Imagine Dragons,2017-01-31
140,Novo Balanco,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",2023-05-19
141,"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2023-06-01
142,Without Me,Eminem,2002-01-01
143,QUEMA,"Sog, Ryan Castro, Peso Pluma",2023-07-13
144,Stargirl Interlude,"The Weeknd, Lana Del Rey",2016-11-24
145,Ojitos Lindos,"Bad Bunny, Bomba Estereo",2022-05-06
146,Somewhere Only We Know,Keane,2004-01-01
147,Those Eyes,New West,2019-05-10
148,El Gordo Trae El Mando,Chino Pacas,2023-01-27
149,Mi Bello Angel,Natanael Cano,2023-06-30
150,Bye,Peso Pluma,2023-05-26
151,Danza Kuduro,"Don Omar, Lucenzo",2010-01-01
152,Nosso Quadro,"Ana Castela, AgroPlay",2023-02-02
153,Locked Out Of Heaven,Bruno Mars,2012-12-05
154,Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",2023-04-04
155,Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2022-06-17
156,Counting Stars,OneRepublic,2013-01-01
157,Ghost,Justin Bieber,2021-03-19
158,Under The Influence,Chris Brown,2019-10-04
159,PRC,"Natanael Cano, Peso Pluma",2023-01-23
160,Gasolina,Daddy Yankee,2004-07-13
161,One Dance,"Drake, WizKid, Kyla",2016-04-04
162,Enchanted,Taylor Swift,2010-01-01
163,Save Your Tears,The Weeknd,2020-03-20
164,Sure Thing,Miguel,2010-05-25
165,Every Breath You Take - Remastered 2003,The Police,1983-01-06
166,The Night We Met,Lord Huron,2015-02-02
167,We Found Love,"Rihanna, Calvin Harris",2011-01-01
168,When I Was Your Man,Bruno Mars,2012-12-05
169,Let Me Down Slowly,Alec Benjamin,2018-05-25
170,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",2023-06-02
171,Do I Wanna Know?,Arctic Monkeys,2013-01-01
172,Demons,Imagine Dragons,2012-01-01
173,ýýýýýýýýýýýý,YOASOBI,2023-04-12
174,Reminder,The Weeknd,2016-11-25
175,Shake It Off,Taylor Swift,2014-01-01
176,Why'd You Only Call Me When You're High?,Arctic Monkeys,2013-01-01
177,SNAP,Rosa Linn,2022-03-19
178,Shape of You,Ed Sheeran,2017-01-06
179,Night Changes,One Direction,2014-11-17
180,Fin de Semana,"Oscar Maydon, Junior H",2023-01-13
181,Creep,Radiohead,1992-09-21
182,Car's Outside,James Arthur,2019-10-18
183,Apocalypse,Cigarettes After Sex,2017-03-21
184,Cheques,Shubh,2023-05-19
185,Pink + White,Frank Ocean,2016-08-20
186,Circles,Post Malone,2019-08-30
187,Just The Way You Are,Bruno Mars,2010-01-01
188,Take Me To Church,Hozier,2013-09-13
189,Bebe Dame,"Fuerza Regida, Grupo Frontera",2022-12-16
190,You Belong With Me (Taylor's Version),Taylor Swift,2021-04-09
191,Titi Me Pregunto,Bad Bunny,2022-05-06
192,Better Than Revenge (Taylor's Version),Taylor Swift,2023-07-07
193,Shut up My Moms Calling,Hotel Ugly,2020-02-10
194,Have You Ever Seen The Rain?,Creedence Clearwater Revival,1968-07-01
195,Es un Secreto,Plan B,2010-07-20
196,POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",2023-06-08
197,Ditto,NewJeans,2022-12-19
198,Take On Me,a-ha,1984-10-19
199,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",2023-06-02
200,"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",2023-05-01
201,Acrostico,Shakira,2023-05-11
202,AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",2022-11-24
203,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",2023-05-15
204,S-Class,Stray Kids,2023-06-02
205,Hits Different,Taylor Swift,2023-05-26
206,Chanel,"Becky G, Peso Pluma",2023-03-30
207,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2023-06-02
208,Area Codes,"Kaliii, Kaliii",2023-03-17
209,Abcdario,"Eden Munoz, Junior H",2023-05-13
210,Obsessed,"Abhijay Sharma, Riar Saab",2022-09-29
211,Pisman Degilim,"Semicenk, Dogu Swag",2023-06-02
212,FLOWER,JISOO,2023-03-31
213,"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",2023-06-02
214,Eyes Closed,Ed Sheeran,2023-03-23
215,Escapism.,"RAYE, 070 Shake",2022-10-12
216,La Jumpa,"Arcangel, Bad Bunny",2022-11-30
217,Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2023-05-26
218,Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",2022-12-02
219,Las Morras,"BLESSD, Peso Pluma",2023-04-04
220,CHORRITO PA LAS ANIMAS,Feid,2022-12-02
221,Ch y la Pizza,"Fuerza Regida, Natanael Cano",2022-12-01
222,Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2023-05-26
223,Players,Coi Leray,2022-11-30
224,Bite Me,ENHYPEN,2023-05-22
225,Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2023-05-26
226,Normal,Feid,2022-07-08
227,Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2023-06-02
228,Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2023-03-01
229,Bad Habit,Steve Lacy,2022-06-29
230,CUFF IT,Beyonce,2022-07-29
231,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2023-06-05
232,69,"Nicky Jam, Feid",2023-05-18
233,Nina Bonita,"Sean Paul, Feid",2023-04-21
234,Search & Rescue,Drake,2023-04-07
235,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Beyonce, Kendrick Lamar",2023-05-19
236,Lavender Haze,Taylor Swift,2022-10-21
237,"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",2023-06-02
238,Efecto,Bad Bunny,2022-05-06
239,Erro Gostoso - Ao Vivo,Simone Mendes,2023-01-27
240,Cupido,Tini,2023-02-14
241,Just Wanna Rock,Lil Uzi Vert,2022-10-17
242,Unstoppable,Sia,2016-01-21
243,Until I Found You,Stephen Sanchez,2021-09-01
244,Rich Flex,"Drake, 21 Savage",2022-11-04
245,Easy On Me,Adele,2021-10-14
246,Cartao Black,"MC Caverinha, KayBlack, Wall Hein",2023-05-11
247,Danger (Spider) (Offset & JID),"Offset, JID",2023-06-02
248,Oi Balde - Ao Vivo,Ze Neto & Cristiano,2023-02-14
249,The Real Slim Shady,Eminem,2000-01-01
250,MERCHO,"Migrantes, LiL CaKe, Nico Valdi",2022-12-16
251,The Color Violet,Tory Lanez,2021-12-10
252,Glimpse of Us,Joji,2022-06-10
253,Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",2023-05-04
254,Curtains,Ed Sheeran,2023-05-05
255,UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2023-05-01
256,Haegeum,Agust D,2023-04-21
257,Conexoes de Mafia (feat. Rich The Kid),"Matue, Rich The Kid",2023-04-30
258,MIENTRAS ME CURO DEL CORA,Karol G,2023-02-24
259,Never Felt So Alone,Labrinth,2023-04-07
260,X SI VOLVEMOS,"Karol G, Romeo Santos",2023-02-02
261,ceilings,Lizzy McAlpine,2022-04-08
262,Cupid,Fifty Fifty,2023-02-24
263,I AM,IVE,2023-04-10
264,Cupid - Twin Ver. (FIFTY FIFTY) - Sped Up Version,sped up 8282,2023-04-08
265,Shorty Party,"Cartel De Santa, La Kelly",2023-03-04
266,Super,SEVENTEEN,2023-04-24
267,Slut Me Out,NLE Choppa,2022-04-22
268,Double Fantasy (with Future),"The Weeknd, Future",2023-04-21
269,All Of The Girls You Loved Before,Taylor Swift,2019-08-23
270,PROVENZA,Karol G,2022-04-21
271,Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2023-04-14
272,Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2023-02-03
273,Shivers,Ed Sheeran,2021-09-09
274,Igualito a Mi Apa,"Fuerza Regida, Peso Pluma",2022-12-30
275,Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2023-04-25
276,Komang,Raim Laode,2022-08-16
277,DESPECHA,ROSALIA,2022-07-28
278,Made You Look,Meghan Trainor,2022-10-21
279,Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",2023-02-05
280,No Se Va,Grupo Frontera,2022-04-28
281,Punto G,Quevedo,2022-11-04
282,Lovers Rock,TV Girl,2014-06-05
283,METAMORPHOSIS,INTERWORLD,2021-11-25
284,Mami Chula,"Quevedo, Jhayco",2023-04-27
285,En Paris,"El Chachito, Junior H",2022-12-24
286,Set Me Free Pt.2,Jimin,2023-03-17
287,I Was Never There,"The Weeknd, Gesaffelstein",2018-03-29
288,Don't ever say love me (feat. RM of BTS),"RM, Colde",2023-05-04
289,Shut Down,BLACKPINK,2022-09-16
290,Gato de Noche,"Nengo Flow, Bad Bunny",2022-12-22
291,Call Out My Name,The Weeknd,2018-03-29
292,Like Crazy (English Version),Jimin,2023-03-24
293,Rosa Pastel,"Peso Pluma, Jasiel Nunez",2023-02-02
294,Sunroof,"Nicky Youre, Dazy",2021-12-03
295,Lose Yourself - Soundtrack Version,Eminem,2002-01-01
296,Superman,"Eminem, Dina Rae",2002-05-26
297,Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",2023-03-02
298,People Pt.2 (feat. IU),"IU, Agust D",2023-04-07
299,REMIX EXCLUSIVO,Feid,2023-03-17
300,"Arcangel: Bzrp Music Sessions, Vol. 54","Arcangel, Bizarrap",2023-03-22
301,DOGTOOTH,"Tyler, The Creator",2023-03-27
302,10:35,"Tiesto, Tate McRae",2022-11-01
303,SORRY NOT SORRY,"Tyler, The Creator",2023-03-31
304,HAPPY,NF,2023-03-25
305,La Bebe,Yng Lvcas,2021-12-24
306,I Know - PR1SVX Edit,"Kanii, PR1ISVX",2023-03-24
307,Late Night Talking,Harry Styles,2022-05-20
308,Leao,Marilia Mendonca,2022-12-09
309,Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2020-03-20
310,Something in the Orange,Zach Bryan,2022-04-22
