,track_name,artist(s)_name,release_date
311,VOID,Melanie Martinez,2023-03-29
312,Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2023-03-14
313,Midnight Rain,Taylor Swift,2022-10-21
314,If We Ever Broke Up,Mae Stephens,2023-02-10
315,You Proof,Morgan Wallen,2022-05-13
316,LA INOCENTE,"Feid, Mora",2022-04-01
317,Malas Decisiones,Kenia OS,2022-10-26
318,Murder In My Mind,Kordhell,2022-01-21
319,Gangsta's Paradise,"Coolio, L.V.",1995-07-11
320,CAIRO,"Karol G, Ovy On The Drums",2022-11-13
321,I Love You So,The Walters,2014-11-28
322,Dark Red,Steve Lacy,2017-02-20
323,Say You Won't Let Go,James Arthur,2016-09-09
324,The Hills,The Weeknd,2015-05-27
325,Heart To Heart,Mac DeMarco,2019-05-10
326,Peaches (from The Super Mario Bros. Movie),Jack Black,2023-04-07
327,Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",2022-12-15
328,LOKERA,"Brray, Rauw Alejandro, Lyanno",2022-07-25
329,Low,SZA,2022-12-09
330,Numb,Linkin Park,2003-03-24
331,Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",2023-02-24
332,on the street (with J. Cole),"j-hope, J. Cole",2023-03-03
333,One Thing At A Time,Morgan Wallen,2022-12-02
334,Miss You,"Robin Schulz, Oliver Tree",2022-08-05
335,Ain't That Some,Morgan Wallen,2023-03-03
336,Thinkin' Bout Me,Morgan Wallen,2023-03-03
337,Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",2023-02-23
338,Everything I Love,Morgan Wallen,2023-01-31
339,Heaven,Niall Horan,2023-02-17
340,LET GO,Central Cee,2022-12-15
341,Sial,Mahalini,2023-01-23
342,I Wrote The Book,Morgan Wallen,2023-01-31
343,"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2022-11-05
344,SPIT IN MY FACE!,ThxSoMch,2022-10-31
345,PLAYA DEL INGLES,"Myke Towers, Quevedo",2022-12-15
346,Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2023-03-03
347,Red Ruby Da Sleeze,Nicki Minaj,2023-03-03
348,Kahani Suno 2.0,Kaifi Khalil,2022-05-31
349,Nobody Gets Me,SZA,2022-12-09
350,PERO TU,"Karol G, Quevedo",2023-02-23
351,Hype Boy,NewJeans,2022-08-01
352,Bloody Mary,Lady Gaga,2011-01-01
353,Monotonia,"Ozuna, Shakira",2022-10-19
354,ýýý98 Braves,Morgan Wallen,2023-03-03
355,WANDA,Quevedo,2023-01-20
356,Thought You Should Know,Morgan Wallen,2022-05-06
357,In The End,Linkin Park,2000-10-24
358,Zona De Perigo,Leo Santana,2022-12-08
359,Lovezinho,Treyce,2022-07-28
360,I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2022-06-03
361,Neverita,Bad Bunny,2022-05-06
362,Vista Al Mar,Quevedo,2022-09-08
363,Sem Alianca no Dedo,"MC Xenon, Os Gemeos da Putaria",2022-12-23
364,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",2021-09-03
365,Revenge,XXXTENTACION,2017-08-25
366,Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2022-11-03
367,LA CANCION,"J Balvin, Bad Bunny",2019-06-28
368,Que Agonia,"Yuridia, Angela Aguilar",2022-10-20
369,Love Again,The Kid Laroi,2023-01-27
370,After Hours,The Weeknd,2020-02-19
371,Born With A Beer In My Hand,Morgan Wallen,2023-03-03
372,ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,2020-05-20
373,Besos Moja2,"Wisin & Yandel, ROSALIA",2022-09-29
374,Maan Meri Jaan,King,2022-10-12
375,Moscow Mule,Bad Bunny,2022-05-06
376,My Universe,"Coldplay, BTS",2021-09-24
377,Devil Don't Know,Morgan Wallen,2023-03-03
378,LLYLM,ROSALIA,2023-01-27
379,I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",2023-01-27
380,TRUSTFALL,P!nk,2023-01-27
381,ANTIFRAGILE,LE SSERAFIM,2022-10-17
382,Boy's a liar,PinkPantheress,2022-11-30
383,VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2023-01-13
384,Shirt,SZA,2022-10-28
385,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2022-10-28
386,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2022-09-22
387,"Sex, Drugs, Etc.",Beach Weather,2016-11-04
388,Boy With Luv (feat. Halsey),"Halsey, BTS",2019-04-12
389,"Hey, Mickey!",Baby Tate,2016-09-27
390,Calm Down,Rema,2022-02-09
391,Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",2022-12-22
392,Space Song,Beach House,2015-01-01
393,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",2022-11-20
394,Te Felicito,"Shakira, Rauw Alejandro",2022-04-21
395,Munecas,"Steve Aoki, Tini, La Joaqui",2023-01-12
396,TV,Billie Eilish,2022-07-21
397,I'm Not The Only One,Sam Smith,2014-01-01
398,Heather,Conan Gray,2020-03-20
399,"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",2022-12-12
400,One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2017-06-02
401,Sugar Rush Ride,TOMORROW X TOGETHER,2023-01-27
402,Pink Venom,BLACKPINK,2022-08-19
403,WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",2022-04-27
404,Don't Start Now,Dua Lipa,2019-10-31
405,After Dark,Mr.Kitty,2014-08-08
406,Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",2022-09-16
407,INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",2021-07-23
408,MIDDLE OF THE NIGHT,Elley Duhe,2020-01-10
409,Atlantis,Seafret,2015-04-22
410,PUNTO 40,"Baby Rasta, Rauw Alejandro",2022-09-22
411,Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",2022-09-09
412,How Do I Say Goodbye,Dean Lewis,2022-08-05
413,Blind,SZA,2022-12-09
414,Die For You,Joji,2022-11-04
415,Doja,Central Cee,2022-07-20
416,Gatita,Bellakath,2022-10-03
417,Rumble,"Skrillex, Flowdan, Fred again..",2022-01-17
418,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",2022-12-02
419,Yonaguni,Bad Bunny,2021-06-04
420,Super Freaky Girl,Nicki Minaj,2022-08-12
421,Running Up That Hill (A Deal With God),Kate Bush,1985-09-16
422,Dream On,Aerosmith,1973-01-05
423,Limbo,Freddie Dredd,2022-08-11
424,Where Are You Now,"Lost Frequencies, Calum Scott",2021-07-30
425,WORTH NOTHING,"Twisted, Oliver Tree",2022-09-28
426,Bad Habits,Ed Sheeran,2020-09-03
427,KICK BACK,Kenshi Yonezu,2022-10-12
428,Evergreen (You Didn't Deserve Me At All),Omar Apollo,2022-04-08
429,Good Days,SZA,2020-12-24
430,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2020-03-27
431,Woman,Doja Cat,2021-06-25
432,Shut up My Moms Calling - (Sped Up),Hotel Ugly,2022-09-14
433,Ferrari,"James Hype, Miggy Dela Rosa",2022-03-14
434,"You're On Your Own, Kid",Taylor Swift,2022-10-21
435,"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",2022-07-17
436,Payphone,"Maroon 5, Wiz Khalifa",2012-01-01
437,All I Want for Christmas Is You,Mariah Carey,1994-10-28
438,Last Christmas,Wham!,1984-01-01
439,Rockin' Around The Christmas Tree,Brenda Lee,1958-01-01
440,Jingle Bell Rock,Bobby Helms,1957-01-01
441,It's Beginning To Look A Lot Like Christmas,Michael Buble,2011-10-14
442,Santa Tell Me,Ariana Grande,2013-12-13
443,It's the Most Wonderful Time of the Year,Andy Williams,1963-10-14
444,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1959-11-16
445,Snowman,Sia,2017-01-01
446,Underneath the Tree,Kelly Clarkson,2013-10-25
447,Feliz Navidad,Jose Feliciano,1970-11-01
448,Holly Jolly Christmas,Michael Buble,2011-10-14
449,Mistletoe,Justin Bieber,2011-01-01
450,Sleigh Ride,The Ronettes,1963-11-22
451,Seek & Destroy,SZA,2022-12-09
452,Love Language,SZA,2022-12-09
453,Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",1971-12-01
454,Used (feat. Don Toliver),"SZA, Don Toliver",2022-12-08
455,A Holly Jolly Christmas - Single Version,Burl Ives,1952-01-01
456,The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1946-11-01
457,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1979-11-16
458,Do They Know It's Christmas? - 1984 Version,Band Aid,1984-11-25
459,Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2022-12-09
460,Special,SZA,2022-12-09
461,Merry Christmas Everyone,Shakin' Stevens,1984-01-01
462,Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",1950-01-01
463,SOS,SZA,2022-12-09
464,Open Arms (feat. Travis Scott),"SZA, Travis Scott",2022-12-08
465,White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",1942-01-01
466,Driving Home for Christmas - 2019 Remaster,Chris Rea,1986-01-01
467,Christmas (Baby Please Come Home),Darlene Love,1963-11-22
468,Gone Girl,SZA,2022-12-09
469,F2F,SZA,2022-12-09
470,Notice Me,SZA,2022-12-09
471,Merry Christmas,"Ed Sheeran, Elton John",2017-11-10
472,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",1958-01-01
473,My Only Wish (This Year),Britney Spears,2000-11-07
474,Antidepresan,"Mabel Matiz, Mert Demir",2022-11-04
475,Wild Flower (with youjeen),RM,2022-12-02
476,I Hate U,SZA,2021-12-03
477,Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2022-12-02
478,Deck The Hall - Remastered 1999,Nat King Cole,1959-01-01
479,Smoking on my Ex Pack,SZA,2022-12-09
480,Conceited,SZA,2022-12-09
481,Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2022-10-21
482,Maroon,Taylor Swift,2022-10-21
483,Tubarao Te Amo,"Dj LK da Escocia, Tchakabum, MC Ryan SP, mc jhenny, Mc RF",2022-09-28
484,Bejeweled,Taylor Swift,2022-10-21
485,Tarot,"Bad Bunny, Jhay Cortez",2022-05-06
486,You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2005-09-20
487,Desesperados,"Chencho Corleone, Rauw Alejandro",2021-06-25
488,Too Late,SZA,2022-12-08
489,Party,"Bad Bunny, Rauw Alejandro",2022-05-06
490,Run Rudolph Run - Single Version,Chuck Berry,1958-01-01
491,Jingle Bells - Remastered 1999,Frank Sinatra,1957-01-01
492,Far,SZA,2022-12-09
493,On Time (with John Legend),"John Legend, Metro Boomin",2022-12-02
494,GATUBELA,"Maldy, Karol G",2022-08-25
495,ýýýabcdefu,Gayle,2021-08-13
496,Sacrifice,The Weeknd,2022-01-07
497,Is There Someone Else?,The Weeknd,2022-01-07
498,Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",2022-01-05
499,Out of Time,The Weeknd,2022-01-07
500,Do It To It,"Cherish, ACRAZE",2021-08-20
501,We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",2021-11-19
502,Pepas,Farruko,2021-06-24
503,How Do I Make You Love Me?,The Weeknd,2022-01-07
504,Gasoline,The Weeknd,2022-01-07
505,Infinity,Jaymes Young,2017-06-23
506,Less Than Zero,The Weeknd,2022-01-07
507,good 4 u,Olivia Rodrigo,2021-05-14
508,"Here We Go... Again (feat. Tyler, the Creator)","The Weeknd, Tyler, The Creator",2022-01-07
509,Best Friends,The Weeknd,2022-01-07
510,Kiss Me More (feat. SZA),"SZA, Doja Cat",2021-04-09
511,I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2022-01-07
512,Need To Know,Doja Cat,2021-06-11
513,MONTERO (Call Me By Your Name),Lil Nas X,2020-09-18
514,love nwantiti (ah ah ah),Ckay,2019-07-26
515,Dawn FM,The Weeknd,2022-01-07
516,Surface Pressure,Jessica Darrow,2021-11-19
517,Starry Eyes,The Weeknd,2022-01-07
518,THATS WHAT I WANT,Lil Nas X,2021-09-17
519,One Right Now (with The Weeknd),"The Weeknd, Post Malone",2021-11-05
520,Beggin,Maneskin,2017-12-08
521,Mon Amour - Remix,"Aitana, zzoilo",2020-09-21
522,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",2021-10-05
523,MONEY,Lisa,2021-09-10
524,The Motto,"Tiesto, Ava Max",2021-11-04
525,Happier Than Ever,Billie Eilish,2021-07-30
526,Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2021-10-22
527,traitor,"Juan Cruz Toledo, Huilen Toledo",2021-05-21
528,Toxic,BoyWithUke,2021-09-10
529,drivers license,Olivia Rodrigo,2021-01-08
530,Malvadao 3,"Xama, Gustah, Neo Beats, Bagua Records",2021-11-30
531,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,2021-11-12
532,Don't Break My Heart,The Weeknd,2022-01-07
533,Oh My God,Adele,2021-11-19
534,Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",2022-01-05
535,A Tale By Quincy,The Weeknd,2022-01-07
536,I AM WOMAN,Emmy Meli,2021-11-18
537,Medallo,"Blessd, Justin Quiles, Lenny Tavarez",2021-10-27
538,It'll Be Okay,Shawn Mendes,2021-12-01
539,Softcore,The Neighbourhood,2018-03-09
540,Super Gremlin,Kodak Black,2021-10-30
541,Volvi,"Aventura, Bad Bunny",2021-08-03
542,Todo De Ti,Rauw Alejandro,2020-11-02
543,Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",2019-08-30
544,Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",2021-11-05
545,Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",2020-03-13
546,Every Angel is Terrifying,The Weeknd,2022-01-07
547,Tacones Rojos,Sebastian Yatra,2021-10-22
548,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",2021-03-19
549,Dakiti,"Bad Bunny, Jhay Cortez",2020-10-30
550,"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2021-12-29
551,L'enfer,Stromae,2022-01-09
552,Nostalgico,"Chris Brown, Rvssian, Rauw Alejandro",2021-09-08
553,Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",2021-09-24
554,Life Goes On,Oliver Tree,2020-07-17
555,Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",2021-09-16
556,Butter,BTS,2021-05-21
557,pushin P (feat. Young Thug),"Young Thug, Future, Gunna",2022-01-07
558,You Right,"Doja Cat, The Weeknd",2021-06-24
559,deja vu,Olivia Rodrigo,2021-04-01
560,Dynamite,BTS,2020-08-21
561,TO THE MOON,Jnr Choi,2021-11-05
562,Lost in the Fire,"The Weeknd, Gesaffelstein",2019-01-11
563,Salimo de Noche,"Trueno, Tiago pzk",2021-10-21
564,Volando - Remix,"Sech, Bad Bunny, Mora",2021-07-08
565,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",2021-03-05
566,Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",2021-09-03
567,Don't Be Shy,"Tiesto, KAROL G",2021-08-01
568,LA FAMA,"ROSALIA, The Weeknd",2021-11-11
569,The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",2021-11-19
570,Phantom Regret by Jim,The Weeknd,2022-01-07
571,Dos Oruguitas,Sebastian Yatra,2021-11-19
572,Freaks,Surf Curse,2015-05-10
573,Acapulco,Jason Derulo,2021-09-01
574,Daddy Issues,The Neighbourhood,2015-10-30
575,thought i was playing,"21 Savage, Gunna",2022-01-07
576,ELEVEN,IVE,2021-12-01
577,Mood (feat. Iann Dior),"24kgoldn, Iann Dior",2020-07-24
578,What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2021-11-19
579,DANCE CRIP,Trueno,2021-11-17
580,Miserable Man,David Kushner,2022-01-07
581,happier,Olivia Rodrigo,2021-05-21
582,Praise God,Kanye West,2021-08-29
583,Get Into It (Yuh),Doja Cat,2021-06-25
584,Before You Go,Lewis Capaldi,2019-11-01
585,Sky,Playboi Carti,2020-12-25
586,Rolling in the Deep,Adele,2010-11-29
587,Sobrio,Maluma,2021-07-08
588,Peru,"Ed Sheeran, Fireboy DML",2021-12-23
589,favorite crime,Olivia Rodrigo,2021-05-21
590,Thunder,"Prezioso, Gabry Ponte, LUM!X",2021-05-07
591,The Business,Tiesto,2020-01-01
592,positions,Ariana Grande,2020-10-23
593,I WANNA BE YOUR SLAVE,Maneskin,2021-03-19
594,Vai La Em Casa Hoje,"George Henrique & Rodrigo, Marilia Mendonca",2021-10-22
595,The Feels,TWICE,2021-10-01
596,HEARTBREAK ANNIVERSARY,Giveon,2020-02-21
597,No Lie,"Sean Paul, Dua Lipa",2016-11-18
598,OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",2021-08-13
599,Pope Is a Rockstar,SALES,2016-04-20
600,2055,Sleepy hallow,2021-04-14
601,Bored,Billie Eilish,2017-03-30
602,Happier Than Ever - Edit,Billie Eilish,2021-07-28
603,Astronaut In The Ocean,Masked Wolf,2019-01-01
604,Ley Seca,"Anuel Aa, Jhay Cortez",2021-09-02
605,Every Summertime,NIKI,2021-08-10
606,Talking To The Moon,Bruno Mars,2010-10-04
607,you broke me first,Tate McRae,2020-04-17
608,The Nights,Avicii,2014-01-01
609,Take My Breath,The Weeknd,2021-08-06
610,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",2021-09-03
611,Curame,Rauw Alejandro,2021-06-25
612,Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",2021-10-27
613,Dance Monkey,Tones and I,2019-05-10
614,Lucid Dreams,Juice WRLD,2017-06-15
615,Que Mas Pues?,"J Balvin, Maria Becerra",2021-01-28
616,All of Me,John Legend,2013-08-01
